Kode Kecamatan,Kecamatan,Kode Kelurahan,Kelurahan,Nama Unit Bank Sampah,Nama Pengelola,Alamat Bank Sampah,Jumlah Anggota (Orang),Tahun
32.73.12,Batununggal,32.73.12.1004,Kacapiring,PKK RW 05,Ibu Haryati,Jl. Ahmad Yani,5,2018
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Umum,Ujang,Jl. Ahmad Yani,10,2018
32.73.12,Batununggal,32.73.12.1004,Kacapiring,PKK RW 09,Ibu Yuyun,Jl. Jakarta Dalam RW 09,4,2018
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Gober Kacapiring,Karsono,Jl. Sukabumi Dalam RW 06,20,2018
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Akrab,-,Jl. Sukabumi Dalam No. 34,4,2018
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Mawar RW 05,Haryati dan Diah,Jl. Tasikmalaya,5,2018
32.73.12,Batununggal,32.73.12.1004,Kacapiring,RW 06,-,Jl. Sukabumi,10,2018
32.73.12,Batununggal,32.73.12.1002,Maleer,Posyandu RW 02,-,RW 02,5,2018
32.73.12,Batununggal,32.73.12.1002,Maleer,Posyandu RW 09,-,RW 09,8,2018
32.73.12,Batununggal,32.73.12.1002,Maleer,-,-,Jl. Maleer Indah II No. 42,6,2018
32.73.12,Batununggal,32.73.12.1002,Maleer,Hijau Lestari PKK RW 09,Damini,RW 09,4,2018
32.73.12,Batununggal,32.73.12.1002,Maleer,Sajuta PKK RW 02,Rini,RW 02,5,2018
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,Cempaka Mekar,Erna Kaniawati,Jl. Kiaracondong Timur 165A/126C,8,2018
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,RW 02,-,Jl. Cipicung 2 RW 02,9,2018
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,Akrab,-,Jl. Wulan No. 5,11,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Binong Mandiri,-,Jl. Binong Jati,7,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Hijau Lestari,Teti,Jl. Binong Jati RW 06,8,2018
32.73.12,Batununggal,32.73.12.1008,Binong,RW 06,Muryati,RW 06,10,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Dahlia,Nani Suryani,Jl. Binong Kulon RW 01,9,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Gladiul,Shara Kilani,Binong Tengah RW 02,8,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Cempaka,Warinah,Binong Jati RW 03,6,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Nusa Indah,Lilis Juaningsih,Binong Jati RW 04,5,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Anggrek,Imas Rohaeti,Gg. Mesjid RW 05,4,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Melati,Muryati,Binong Jati II RW 06,9,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Sakura,Astati,Binong Tengah RW 07,5,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Sriluyu,Wiwit,Binong Jati RW 08,6,2018
32.73.12,Batununggal,32.73.12.1008,Binong,Kenangan,Teti,Jl. Haji Muhidin RW 09,8,2018
32.73.12,Batununggal,32.73.12.1008,Binong,KBR,Tati Hartati,Jl. H Basuki III RW 10,7,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kangpisman Gumuruh Bangkit,-,Jl. Saturnus No. 8,6,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Melati,Siti Maryati,RW 01,5,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Tunas Bangsa,Yani Supiani,RW 02,8,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Saroja I,Iit Setianingsih,RW 03,6,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Saroja II,Popong Hernayati,RW 03,4,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Tanjung,Eti Nurwahyuni,RW 04,5,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Melati,Rodiah Nurhayati,RW 05,9,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kenangan I,Nani,RW 06,10,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kenangan II,Siti Umayah,RW 06,9,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Libra I,Arnesah,RW 07,5,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Libra II,Rina,RW 07,8,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Soka,Katarina Tarigan,RW 08,5,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Utami,Hj.Elin Herlina,RW 09,7,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kemuning Gading,Sulasni,RW 10,6,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Mawar Putih I,Ade Suryati,RW 11,5,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Mawar Putih II,Yuyu Sri Rahayu,RW 11,4,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Teratai,Siti Sadiah,RW 12,4,2018
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Berani,Evi Triana,Jl. Venus No. 6,71,2018
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Kangpisman 1 TPS RW 06,-,Jl. Cibangkong No. 93,8,2018
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Cibangkong Juara RW 06,-,RW 06,5,2018
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Soka,Popon Komasih,Jl. Cukang Jati,9,2018
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Melati,Ayi Sukaesih,Jl. Cibangkong RW 06,4,2018
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Dahlia,Hj Lilis,Jl. Cibangkong RW 07,5,2018
32.73.12,Batununggal,32.73.12.1007,Samoja,Samoja Bersinar,-,Jl. Centeh No. 38,8,2018
32.73.12,Batununggal,32.73.12.1007,Samoja,Anggrek,Katmini,Jl. Karees Sapuran RT 01 RW 01,6,2018
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Saluyu,-,Jl. Anyer No. 23,7,2018
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Teratai II (RW 01),-,Gg. Samsi RW 01,5,2018
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara I (RW 02),-,Jl. Jatinegara RW 02,9,2018
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara II (RW 02),-,Jl. Jatinegara RW 02,6,2018
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara III (RW 02),-,Jl. Jatinegara RW 02,8,2018
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Melati (RW 04),-,Jl. Labuan RW 04,4,2018
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Bougenville I (RW 07),-,Jl. Kujang Pajajaran RW 07,6,2018
32.73.12,Batununggal,32.73.12.1004,Kacapiring,PKK RW 05,Ibu Haryati,Jl. Ahmad Yani,5,2019
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Umum,Ujang,Jl. Ahmad Yani,10,2019
32.73.12,Batununggal,32.73.12.1004,Kacapiring,PKK RW 09,Ibu Yuyun,Jl. Jakarta Dalam RW 09,4,2019
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Gober Kacapiring,Karsono,Jl. Sukabumi Dalam RW 06,20,2019
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Akrab,-,Jl. Sukabumi Dalam No. 34,4,2019
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Mawar RW 05,Haryati dan Diah,Jl. Tasikmalaya,5,2019
32.73.12,Batununggal,32.73.12.1004,Kacapiring,RW 06,-,Jl. Sukabumi,10,2019
32.73.12,Batununggal,32.73.12.1002,Maleer,Posyandu RW 02,-,RW 02,5,2019
32.73.12,Batununggal,32.73.12.1002,Maleer,Posyandu RW 09,-,RW 09,8,2019
32.73.12,Batununggal,32.73.12.1002,Maleer,-,-,Jl. Maleer Indah II No. 42,6,2019
32.73.12,Batununggal,32.73.12.1002,Maleer,Hijau Lestari PKK RW 09,Damini,RW 09,4,2019
32.73.12,Batununggal,32.73.12.1002,Maleer,Sajuta PKK RW 02,Rini,RW 02,5,2019
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,Cempaka Mekar,Erna Kaniawati,Jl. Kiaracondong Timur 165A/126C,8,2019
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,RW 02,-,Jl. Cipicung 2 RW 02,9,2019
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,Akrab,-,Jl. Wulan No. 5,11,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Binong Mandiri,-,Jl. Binong Jati,7,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Hijau Lestari,Teti,Jl. Binong Jati RW 06,8,2019
32.73.12,Batununggal,32.73.12.1008,Binong,RW 06,Muryati,RW 06,10,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Dahlia,Nani Suryani,Jl. Binong Kulon RW 01,9,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Gladiul,Shara Kilani,Binong Tengan RW 02,8,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Cempaka,Warinah,Binong Jati RW 03,6,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Nusa Indah,Lilis Juaningsih,Binong Jati RW 04,5,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Anggrek,Imas Rohaeti,Gg Mesjid RW 05,4,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Melati,Muryati,Binong Jati II RW 06,9,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Sakura,Astati,Binong Tengah RW 07,5,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Sriluyu,Wiwit,Binong Jati RW 08,6,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Kenangan,Teti,Jl. Haji Muhidin RW 09,8,2019
32.73.12,Batununggal,32.73.12.1008,Binong,Kbr,Tati Hartati,Jl. H Basuki III RW 10,7,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kangpisman Gumuruh Bangkit,-,Jl. Saturnus No. 8,6,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Melati,Siti Maryati,RW 01,5,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Tunas Bangsa,Yani Supiani,RW 02,8,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Saroja I,Iit Setianingsih,RW 03,6,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Saroja II,Popong Hernayati,RW 03,4,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Tanjung,Eti Nurwahyuni,RW 04,5,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Melati,Rodiah Nurhayati,RW 05,9,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kenangan I,Nani,RW 06,10,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kenangan II,Siti Umayah,RW 06,9,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Libra I,Arnesah,RW 07,5,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Libra II,Rina,RW 07,8,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Soka,Katarina Tarigan,RW 08,5,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Utami,Hj.Elin Herlina,RW 09,7,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Kemuning Gading,Sulasni,RW 10,6,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Mawar Putih I,Ade Suryati,RW 11,5,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Mawar Putih II,yuyu Sri Rahayu,RW 11,4,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Berani,Evi Triana,Jl. Venus No. 6,71,2019
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Teratai,Siti Sadiah,RW 12,4,2019
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Kangpisman 1 Tps RW 06,-,Jl. Cibangkong No. 93,8,2019
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Cibangkong Juara RW 06,-,RW 06,5,2019
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Soka,Popon Komasih,Jl. Cukang Jati,9,2019
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Melati,Ayi Sukaesih,Jl. Cibangkong RW 06,4,2019
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Dahlia,Hj Lilis,Jl. Cibangkong RW 07,5,2019
32.73.12,Batununggal,32.73.12.1007,Samoja,Samoja Bersinar,-,Jl. Centeh No. 38,8,2019
32.73.12,Batununggal,32.73.12.1007,Samoja,Anggrek,Katmini,Jl. Karees Sapuran RT /RW : 01/01,6,2019
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Saluyu,-,Jl. Anyer No. 23,7,2019
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Teratai II (RW 01),-,Gg. Samsi RW 01,5,2019
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara I (RW 02),-,Jl. Jatinegara RW 02,9,2019
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara II (RW 02),-,Jl. Jatinegara RW 02,6,2019
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara III (RW 02),-,Jl. Jatinegara RW 02,8,2019
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Melati (RW 04),-,Jl. Labuan RW 04,4,2019
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Bougenville I (RW 07),-,Jl. Kujang Pajajaran RW 07,6,2019
32.73.12,Batununggal,-,-,BERANI,Evi Triana,Jl. Venus No. 6,71,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah Samoja Bersinar,Sopandi,Jl. Centeh No. 38,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah Elembes,Hanny Rosilawaty,Jl. Karees Sapuran No. 91/121,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah Baswardu,Yulfani Salim,Jl. Karees Sapuran No. 78 A /121 RT 02 RW02,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah RW.03,Ruhiyat,Jl. Karees Sapuran,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah Mawar Merah,Supiyani,Jl. Karess Sapuran,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah RW.05,Pamuji,Jl. Cukang Jati,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah RW.06,Aan Suhanah,Jl. Laswi,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah Hegar Utama,Endang Sutisna,Jl. Samoja Dalam No. 163/121,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank sampah Kuncup Harapan Mekar,Nani Rohaeni,Jl. Karees Timur RT 07 RW 08,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank sampah Cemerlang,Helly Siti Halimah,Jl. Samoja Dalam No. 163/121,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah Buser,Irawan,Jl. Ergulo,20,2020
32.73.12,Batununggal,32.73.12.1007,Samoja,Bank Sampah Cinta Resik,Aep Rusyana,Jl. Cinta Asih No. 19/121,20,2020
32.73.12,Batununggal,32.73.12.1004,Kacapiring,PKK RW 05,Ibu Haryati,Jl. Ahmad Yani,5,2020
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Umum,Ujang,Jl. Ahmad Yani,10,2020
32.73.12,Batununggal,32.73.12.1004,Kacapiring,PKK RW 09,Ibu Yuyun,Jl. Jakarta Dalam RW 09,4,2020
32.73.12,Batununggal,32.73.12.1004,Kacapiring,Gober Kacapiring,Karsono,Jl. Sukabumi Dalam RW 06,20,2020
32.73.12,Batununggal,32.73.12.1004,Kacapiring,AKRAB,-,Jl. Sukabumi Dalam No. 34,4,2020
32.73.12,Batununggal,32.73.12.1004,Kacapiring,MAWAR RW 05,Haryati dan Diah,Jl. Tasikmalaya,5,2020
32.73.12,Batununggal,32.73.12.1004,Kacapiring,RW 06,-,Jl. Sukabumi,10,2020
32.73.12,Batununggal,32.73.12.1002,Maleer,Posyandu RW 02,-,RW 02,5,2020
32.73.12,Batununggal,32.73.12.1002,Maleer,Posyandu RW 09,-,RW 09,8,2020
32.73.12,Batununggal,32.73.12.1002,Maleer,-,-,Jl. Maleer Indah II No. 42,6,2020
32.73.12,Batununggal,32.73.12.1002,Maleer,Hijau Lestar PKK RW 09,Damini,RW 09,4,2020
32.73.12,Batununggal,32.73.12.1002,Maleer,Sajuta PKK RW 02,Rini,RW 02,5,2020
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,Cempaka Mekar,Erna Kaniawati,Jl. Kiaracondong Timur 165A/126C,8,2020
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,RW 02,-,Jl. Cipicung 2 RW 02,9,2020
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,AKRAB,-,Jl. Wulan No. 5,11,2020
32.73.12,Batununggal,32.73.12.1008,Binong,Hijau Lestari,Tuti,Jl. Binong Jati Ii RW 06,30,2020
32.73.12,Batununggal,32.73.12.1008,Binong,Binong Mandiri,GOBER,Jl. H.Basuki 28B RW 09,20,2020
32.73.12,Batununggal,32.73.12.1008,Binong,Cempaka,RW 03,Jl. Binong Jati RW 03,20,2020
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Gumuruh Bangkit,Winarti,Jl. Saturnus No. 8,27,2020
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Bank Sampah PKK,Tina Kembariana,Jl. Saturnus No. 8,16,2020
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Bank Sampah Lansia,Omas Sonjaya,Jl. Maleer Selatan RW 03,20,2020
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Husnul Khotimah,Ust. Idris,Jl. Sagitarius No. 11 RW 09,25,2020
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Seroja,Iit Setianingsih/Popong Hernayati,Jl. Gumuruh No. 2 RW 03,30,2020
32.73.12,Batununggal,32.73.12.1001,Gumuruh,Utami,HJ. Elin Herlina,Jl. Libra RW 09,20,2020
32.73.12,Batununggal,32.73.12.1003,Cibangkong,KangPisman 1 TPS RW 06,-,Jl. Cibangkong No. 93,8,2020
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Cibangkong Juara RW 06,-,RW 06,5,2020
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Soka,Popon Komasih,Jl. Cukang Jati,9,2020
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Melati,Ayi Sukaesih,Jl. Cibangkong RW 06,4,2020
32.73.12,Batununggal,32.73.12.1003,Cibangkong,Dahlia,Hj Lilis,Jl. Cibangkong RW 07,5,2020
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Saluyu,-,Jl. Anyer No. 23,7,2020
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Teratai II (RW 01),-,Gg. Samsi RW 01,5,2020
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara I (RW 02),-,Jl. Jatinegara RW 02,9,2020
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara II (RW 02),-,Jl. Jatinegara RW 02,6,2020
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Cemara III (RW 02),-,Jl. Jatinegara RW 02,8,2020
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Melati (RW 04),-,Jl. Labuan RW 04,4,2020
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,Bougenville I (RW 07),-,Jl. Kujang Pajajaran RW 07,6,2020
